date,t_years,gold_price,silver_price,gold_log_price,silver_log_price,gold_dev,silver_dev,is_break
1970-11-19,0.9126984126984127,32.96795679565434,0.8754255515945832,3.49553608354228,-0.13304516617224127,0.0,0.0,0
1970-11-20,0.9166666666666666,32.900489294968914,0.8676706683446268,3.4934875298482413,-0.14194305066713087,0.0,0.0,0
1970-11-23,0.9206349206349206,32.98822730652477,0.8708562218178031,3.4961507495295434,-0.13827838829544115,0.0,0.0,0
1970-11-24,0.9246031746031746,32.55242570807839,0.8543309941702447,3.4828518883995225,-0.15743657928807686,0.0,0.0,0
1970-11-25,0.9285714285714286,32.12862863892098,0.8324762800099857,3.4697474905773213,-0.18335055001395417,0.0,0.0,0
1970-11-26,0.9325396825396826,32.044583285625116,0.8115430319737199,3.467128160834349,-0.20881786573936167,0.0,0.0,0
1970-11-27,0.9365079365079365,32.08432014080171,0.8141149011057397,3.4683674416621555,-0.20565376679163128,0.0,0.0,0
1970-11-30,0.9404761904761905,32.044046390909266,0.8088839552030036,3.4671114060771147,-0.21209981448317183,0.0,0.0,0
1970-12-01,0.9444444444444444,31.934903837846022,0.7965884493862123,3.46369957582524,-0.2274171082314923,0.0,0.0,0
1970-12-02,0.9484126984126984,31.859218611071054,0.7891228583477834,3.461326778477158,-0.23683325625616936,0.0,0.0,0
1970-12-03,0.9523809523809523,31.898782367141138,0.7806505194057576,3.462567838753239,-0.2476277076444704,0.0,0.0,0
1970-12-04,0.9563492063492064,31.984389133608612,0.7847289203621783,3.4652479441925563,-0.24241694521731283,0.0,0.0,0
1970-12-07,0.9603174603174603,31.949499711532905,0.7797566439984381,3.4641565222199753,-0.24877340285282312,0.0,0.0,0
1970-12-08,0.9642857142857143,32.136875089234756,0.7729719170922594,3.470004127493883,-0.25751256081887497,0.0,0.0,0
1970-12-09,0.9682539682539683,32.29566036651814,0.7803955058692338,3.47493286722454,-0.2479544290026665,0.0,0.0,0
1970-12-10,0.9722222222222222,32.39781027790466,0.7869703044985296,3.478090836499093,-0.23956476380708158,0.0,0.0,0
1970-12-11,0.9761904761904762,32.197171232931396,0.7775341467487258,3.4718785987823706,-0.25162771724526467,0.0,0.0,0
1970-12-14,0.9801587301587301,32.413447676881795,0.7885731385817578,3.4785733884437406,-0.23753012027730092,0.0,0.0,0
1970-12-15,0.9841269841269841,32.491051808204055,0.7789390688087074,3.480964722447373,-0.24982245336087539,0.0,0.0,0
1970-12-16,0.9880952380952381,32.67688018781063,0.7948699382350031,3.4866677999454114,-0.22957677741609517,0.0,0.0,0
1970-12-17,0.9920634920634921,33.019183845932396,0.808959398113665,3.497088721225047,-0.2120065509288711,0.0,0.0,0
1970-12-18,0.996031746031746,32.519377471000304,0.7984927892171861,3.481836141538211,-0.2250293417783814,0.0,0.0,0
1970-12-21,1.0,32.48205560168956,0.776439714229603,3.48068780152022,-0.2530362772314457,0.0,0.0,0
1970-12-22,1.003968253968254,32.61538409778098,0.7690618189374205,3.4847840819004983,-0.2625839239722271,0.0,0.0,0
1970-12-23,1.007936507936508,32.20571374957601,0.74975923652317,3.472143882447754,-0.28800314195818566,0.0,0.0,0
1970-12-24,1.0119047619047619,32.62875649343455,0.7612584118181569,3.485194000575789,-0.27278241001165016,0.0,0.0,0
1970-12-25,1.0158730158730158,32.72790646924572,0.7783989306401228,3.4882281228023624,-0.25051612190352235,0.0,0.0,0
1970-12-28,1.0198412698412698,33.264562022064254,0.7962873951249773,3.504492626778127,-0.22779510914833356,0.0,0.0,0
1970-12-29,1.0238095238095237,33.19507836471091,0.7834154021291674,3.502401622906728,-0.2440921973243636,0.0,0.0,0
1970-12-30,1.0277777777777777,32.976040374718444,0.7790327529227478,3.4957812485141186,-0.24970218916501963,0.0,0.0,0
1970-12-31,1.0317460317460319,33.117530431855016,0.7846892240982377,3.5000627624814213,-0.24246753245448627,0.0,0.0,0
1971-01-01,1.0357142857142858,33.459474342429424,0.7901885600160204,3.510334985406267,-0.23548367843687723,0.0,0.0,0
1971-01-04,1.0396825396825398,33.45156014369323,0.7957105668377792,3.510098426553639,-0.2285197687599947,0.0,0.0,0
1971-01-05,1.0436507936507937,33.658448417556706,0.8117146852842022,3.516264091965124,-0.2086063733690533,0.0,0.0,0
1971-01-06,1.0476190476190477,33.803302417703975,0.8140967611059088,3.520558502381981,-0.20567604890673052,0.0,0.0,0
1971-01-07,1.0515873015873016,33.936958145971595,0.8102589142773714,3.5245046313338113,-0.21040143513593867,0.0,0.0,0
1971-01-08,1.0555555555555556,33.39593694960819,0.7958380869740657,3.508434244367587,-0.22835952215207111,0.0,0.0,0
1971-01-11,1.0595238095238095,33.388350355480505,0.7979270885782409,3.508207047388583,-0.22573805340305053,0.0,0.0,0
1971-01-12,1.0634920634920635,32.83695014354657,0.7754594852031303,3.491554410099375,-0.25429954118207854,0.0,0.0,0
1971-01-13,1.0674603174603174,32.651148960290776,0.7620073493921943,3.485880045311266,-0.2717990784703562,0.0,0.0,0
1971-01-14,1.0714285714285714,31.933451655721978,0.7347130882997931,3.463654101595848,-0.3082752120327614,0.0,0.0,0
1971-01-15,1.0753968253968254,32.23172934702333,0.7476294445999634,3.4729513508267162,-0.2908478186760992,0.0,0.0,0
1971-01-18,1.0793650793650793,32.04900350768004,0.7411048879817942,3.467266091079264,-0.29961311447000705,0.0,0.0,0
1971-01-19,1.0833333333333333,32.30294163041453,0.7286045616812185,3.475158298230851,-0.3166241335417136,0.0,0.0,0
1971-01-20,1.0873015873015872,32.273199182032556,0.7315366089323841,3.474237139111991,-0.3126080133868353,0.0,0.0,0
1971-01-21,1.0912698412698412,32.50463295746859,0.752194750642334,3.4813826317135392,-0.28476001164303333,0.0,0.0,0
1971-01-22,1.0952380952380953,32.886337397676044,0.7675676894019746,3.49305729485371,-0.26452860874915196,0.0,0.0,0
1971-01-25,1.0992063492063493,32.99649227975948,0.7774733066436464,3.496401261264071,-0.2517059678092445,0.0,0.0,0
1971-01-26,1.1031746031746033,32.82965417560317,0.7711884311327032,3.491332197665854,-0.259822536922926,0.0,0.0,0
1971-01-27,1.1071428571428572,33.13926370523128,0.7977006729134715,3.500718794045845,-0.2260218484983143,0.0,0.0,0
1971-01-28,1.1111111111111112,33.09725430188746,0.7956361086306147,3.499450327337734,-0.22861334762419383,0.0,0.0,0
1971-01-29,1.1150793650793651,33.173764433621386,0.8092985216885805,3.501759335624817,-0.21158742913656592,0.0,0.0,0
1971-02-01,1.119047619047619,33.17446352211917,0.8214873159098308,3.5017804089381324,-0.19663878178246785,0.0,0.0,0
1971-02-02,1.123015873015873,32.86597878020386,0.8085074763593726,3.492438043113051,-0.21256535280999078,0.0,0.0,0
1971-02-03,1.126984126984127,32.811550339390884,0.8129145132822237,3.4907805978954025,-0.20712932467730716,0.0,0.0,0
1971-02-04,1.130952380952381,33.167066410921095,0.8130241533343474,3.501557408014391,-0.2069944609772908,0.0,0.0,0
1971-02-05,1.1349206349206349,32.87559003289324,0.80511252932418,3.492730438105485,-0.21677322335265514,0.0,0.0,0
1971-02-08,1.1388888888888888,32.670342461242775,0.7851170349121226,3.4864677079958337,-0.2419224832523692,0.0,0.0,0
1971-02-09,1.1428571428571428,33.022089425534226,0.8015183327534564,3.4971767140652745,-0.22124743413927106,0.0,0.0,0
1971-02-10,1.1468253968253967,33.196109834023765,0.8036362818702739,3.5024326953830887,-0.21860849789395786,0.0,0.0,0
1971-02-11,1.1507936507936507,33.55031613764656,0.8141296682159128,3.513046286253968,-0.20563562810355973,0.0,0.0,0
1971-02-12,1.1547619047619047,33.93119661633821,0.81988862046034,3.524334845381404,-0.19858677665629498,0.0,0.0,0
1971-02-15,1.1587301587301588,33.653521359372505,0.8115353531798993,3.5161176972537724,-0.2088273277516599,0.0,0.0,0
1971-02-16,1.1626984126984128,33.42882601627988,0.8089833445658636,3.509418582145008,-0.2119769498168309,0.0,0.0,0
1971-02-17,1.1666666666666667,33.52675128337954,0.8046168567515147,3.512343665935505,-0.2173890692117404,0.0,0.0,0
1971-02-18,1.1706349206349207,33.562068926860064,0.8027799077784726,3.5133965282941624,-0.21967469005318074,0.0,0.0,0
1971-02-19,1.1746031746031746,33.881836113717505,0.808628266111725,3.5228790629351394,-0.21241596553296183,0.0,0.0,0
1971-02-22,1.1785714285714286,33.7443008153737,0.8137017316536789,3.518811538329617,-0.2061614031587976,0.0,0.0,0
1971-02-23,1.1825396825396826,34.51940668762869,0.8587590003403475,3.5415216785712484,-0.15226695475482666,0.0,0.0,0
1971-02-24,1.1865079365079365,34.5524381006689,0.8617232750502856,3.542478115037061,-0.14882108648231995,0.0,0.0,0
1971-02-25,1.1904761904761905,35.09774586394215,0.8805475975399081,3.5581369080090934,-0.12721129510782414,0.0,0.0,0
1971-02-26,1.1944444444444444,34.76800693527282,0.8692190136519379,3.5486976229869263,-0.1401601559519332,0.0,0.0,0
1971-03-01,1.1984126984126984,34.93667011238214,0.8678119965087738,3.5535369971414537,-0.14178018166553086,0.0,0.0,0
1971-03-02,1.2023809523809523,34.37738351068779,0.8347503465966025,3.537398892075669,-0.18062258494839345,0.0,0.0,0
1971-03-03,1.2063492063492063,34.618125084143436,0.8366444253203682,3.544377391266598,-0.17835611916018734,0.0,0.0,0
1971-03-04,1.2103174603174602,34.58043731655495,0.8369469675373263,3.5432881266920937,-0.17799457067046054,0.0,0.0,0
1971-03-05,1.2142857142857142,34.80648576011159,0.8419383673021628,3.549803741832247,-0.1720484653973421,0.0,0.0,0
1971-03-08,1.2182539682539681,34.99184747901703,0.8406336133193948,3.555115105186259,-0.1735993699165218,0.0,0.0,0
1971-03-09,1.2222222222222223,34.87681114543532,0.8275924810031603,3.5518221712786855,-0.18923441845511368,0.0,0.0,0
1971-03-10,1.2261904761904763,35.285215427534276,0.8415156868722766,3.563464049791511,-0.17255062396557874,0.0,0.0,0
1971-03-11,1.2301587301587302,35.03666838687109,0.8295804468553901,3.556395181264415,-0.1868351917088652,0.0,0.0,0
1971-03-12,1.2341269841269842,34.97040396636994,0.8330739776617067,3.554502102806388,-0.1826328320410201,0.0,0.0,0
1971-03-15,1.2380952380952381,34.42799175747349,0.805242065971446,3.538869947373742,-0.21661234369556126,0.0,0.0,0
1971-03-16,1.242063492063492,34.30918426670033,0.8221387689181584,3.5354130812073734,-0.19584607953899014,0.0,0.0,0
1971-03-17,1.246031746031746,34.64987355704417,0.8330758718285298,3.5452940764818996,-0.18263055833577835,0.0,0.0,0
1971-03-18,1.25,34.90877668909504,0.8601343486183196,3.5527382786552146,-0.15066668261192406,0.0,0.0,0
1971-03-19,1.253968253968254,34.83856788776697,0.854162522575698,3.550725045736667,-0.15763379583404724,0.0,0.0,0
1971-03-22,1.257936507936508,35.27479504505721,0.8742435261284286,3.5631686875180923,-0.1343963081236289,0.0,0.0,0
1971-03-23,1.2619047619047619,35.52391833127992,0.8785649181008837,3.5702062254205242,-0.12946547755602023,0.0,0.0,0
1971-03-24,1.2658730158730158,36.225832274820945,0.920173380686214,3.589772463093158,-0.08319316942726718,0.0,0.0,0
1971-03-25,1.2698412698412698,36.4432460353574,0.9346978866240241,3.595756147331092,-0.06753191781677792,0.0,0.0,0
1971-03-26,1.2738095238095237,35.72346461329052,0.9133589520472114,3.575807744957868,-0.09062631897478812,0.0,0.0,0
1971-03-29,1.2777777777777777,35.665750745623846,0.9150623326984296,3.574190865434821,-0.08876309285921069,0.0,0.0,0
1971-03-30,1.2817460317460319,35.921631612123775,0.9213196553991478,3.581339665902488,-0.08194822867699503,0.0,0.0,0
1971-03-31,1.2857142857142858,35.33093953889941,0.9022607148081739,3.5647590542498238,-0.10285175987647188,0.0,0.0,0
1971-04-01,1.2896825396825398,35.081342066169434,0.8896399176431615,3.557669424074626,-0.11693848504111692,0.0,0.0,0
1971-04-02,1.2936507936507937,34.88121848230332,0.878866563763438,3.5519485319828905,-0.12912219741266406,0.0,0.0,0
1971-04-05,1.2976190476190477,34.095913171345245,0.8603507365569203,3.5291775287594374,-0.1504151396702198,0.0,0.0,0
1971-04-06,1.3015873015873016,34.193487300751286,0.8737442418803685,3.5320351961319085,-0.1349675755784432,0.0,0.0,0
1971-04-07,1.3055555555555556,34.888519494517155,0.9000955028251973,3.552157820779214,-0.1052544070373258,0.0,0.0,0
1971-04-08,1.3095238095238095,34.27642035532303,0.8686545681798049,3.5344576645700148,-0.14080973771424488,0.0,0.0,0
1971-04-09,1.3134920634920635,33.87620417299163,0.8491356776835514,3.5227128261102543,-0.1635362966243099,0.0,0.0,0
1971-04-12,1.3174603174603174,33.91419004628582,0.8329927193545776,3.5238335122401203,-0.18273037712410578,0.0,0.0,0
1971-04-13,1.3214285714285714,34.04157165687131,0.8245000987053368,3.527582473522742,-0.19297801726710329,0.0,0.0,0
1971-04-14,1.3253968253968254,34.154021279140636,0.8274066342870894,3.5308803324999483,-0.18945900675263605,0.0,0.0,0
1971-04-15,1.3293650793650793,34.05811146700363,0.8231780191041821,3.528068226457229,-0.19458279658728206,0.0,0.0,0
1971-04-16,1.3333333333333333,33.885752731819,0.8117182374899404,3.5229946526491185,-0.20860199720335115,0.0,0.0,0
1971-04-19,1.3373015873015872,33.33111333291778,0.7917680614822427,3.506491295089636,-0.23348678172096837,0.0,0.0,0
1971-04-20,1.3412698412698412,33.96297085232039,0.8306185362345805,3.5252708385450755,-0.1855846313542896,0.0,0.0,0
1971-04-21,1.3452380952380953,34.42603883290852,0.8533844620435964,3.538813220859731,-0.15854511551421824,0.0,0.0,0
1971-04-22,1.3492063492063493,34.205027150406586,0.8577796565166188,3.532372625968138,-0.15340802306235168,0.0,0.0,0
1971-04-23,1.3531746031746033,34.196919153264275,0.8566823160332047,3.5321355567729342,-0.154688122184794,0.0,0.0,0
1971-04-26,1.3571428571428572,34.10852973286753,0.8540365763258985,3.5295474918037484,-0.15778125668929388,0.0,0.0,0
1971-04-27,1.3611111111111112,33.97141885341721,0.8480545973775448,3.5255195491370737,-0.1648102615628405,0.0,0.0,0
1971-04-28,1.3650793650793651,33.61585277220494,0.8315942025812615,3.5149977643990074,-0.184410694425584,0.0,0.0,0
1971-04-29,1.369047619047619,34.40244149138817,0.8596682328569455,3.538127535447712,-0.15120873991292816,0.0,0.0,0
1971-04-30,1.373015873015873,34.33156303515186,0.8615789159593453,3.5360651361492006,-0.14898862423864734,0.0,0.0,0
1971-05-03,1.376984126984127,34.5867465403548,0.860920200131302,3.543470560715442,-0.1497534616240498,0.0,0.0,0
1971-05-04,1.380952380952381,34.526363071878826,0.8666738007251886,3.541723179236616,-0.14309261206856594,0.0,0.0,0
1971-05-05,1.3849206349206349,34.630879733070515,0.8714511787954319,3.5447457618765434,-0.13759543533255458,0.0,0.0,0
1971-05-06,1.3888888888888888,35.18465833748149,0.8856946901344661,3.560610144911837,-0.12138298129073943,0.0,0.0,0
1971-05-07,1.3928571428571428,35.225202629837106,0.8822660342447677,3.5617618102121194,-0.1252616423275067,0.0,0.0,0
1971-05-10,1.3968253968253967,35.76569160492599,0.8841611975624615,3.5769890988520885,-0.1231158827844876,0.0,0.0,0
1971-05-11,1.4007936507936507,35.538331987723026,0.8709237053381379,3.570611888246457,-0.13820090029673782,0.0,0.0,0
1971-05-12,1.4047619047619047,35.78652732339613,0.8852342855615483,3.5775714908273795,-0.12190293956078779,0.0,0.0,0
1971-05-13,1.4087301587301588,36.30108533207132,0.8893463916978944,3.591847639778973,-0.11726847740405932,0.0,0.0,0
1971-05-14,1.4126984126984128,36.586400349960584,0.896770719006006,3.5996765962184845,-0.10895505828576624,0.0,0.0,0
1971-05-17,1.4166666666666667,36.35546549578435,0.8931838662342698,3.5933445501951087,-0.11296282206074137,0.0,0.0,0
1971-05-18,1.4206349206349207,36.034159397596554,0.8627040010340769,3.5844673607169586,-0.14768363510570237,0.0,0.0,0
1971-05-19,1.4246031746031746,35.91264213734262,0.8450825427570379,3.5810893821769385,-0.16832097265956925,0.0,0.0,0
1971-05-20,1.4285714285714286,35.691923486339725,0.8404539851728471,3.574924430315438,-0.17381307460078976,0.0,0.0,0
1971-05-21,1.4325396825396826,35.81506568671756,0.85847225132669,3.5783686341207863,-0.15260092144224202,0.0,0.0,0
1971-05-24,1.4365079365079365,35.75522073418093,0.842748163353469,3.5766962930005572,-0.171087104219533,0.0,0.0,0
1971-05-25,1.4404761904761905,35.49740271273964,0.8257517023208187,3.569459530783407,-0.19146115316832057,0.0,0.0,0
1971-05-26,1.4444444444444444,35.07909908855385,0.8148975113542594,3.557605485548031,-0.20469292658839722,0.0,0.0,0
1971-05-27,1.4484126984126984,34.86478759764935,0.7911002439380135,3.5514773685175847,-0.2343305886018906,0.0,0.0,0
1971-05-28,1.4523809523809523,35.12000119868312,0.7985688837767991,3.5587708028979836,-0.22493404857717658,0.0,0.0,0
1971-05-31,1.4563492063492063,35.25697500021724,0.8038681682863523,3.562663382030715,-0.21831999304078098,0.0,0.0,0
1971-06-01,1.4603174603174602,35.49188702021099,0.8119251337660616,3.5693041357214055,-0.20834714286661227,0.0,0.0,0
1971-06-02,1.4642857142857142,35.945013460310804,0.8307183637087366,3.5819903669053934,-0.18546445407503975,0.0,0.0,0
1971-06-03,1.4682539682539681,36.09792012771971,0.8392917246644879,3.5862352494884844,-0.17519692774836415,0.0,0.0,0
1971-06-04,1.4722222222222223,35.58745109597036,0.8202590029871717,3.571993078412003,-0.1981351312948253,0.0,0.0,0
1971-06-07,1.4761904761904763,35.50679618059743,0.8190857931491412,3.569724119865715,-0.19956644707548155,0.0,0.0,0
1971-06-08,1.4801587301587302,35.03898800698601,0.8166641889430227,3.556461384571958,-0.20252729806339553,0.0,0.0,0
1971-06-09,1.4841269841269842,35.08695740669992,0.8079878672315415,3.5578294775627297,-0.21320823637632758,0.0,0.0,0
1971-06-10,1.4880952380952381,34.5036396052078,0.7857854831568335,3.541064814276148,-0.2410714459952935,0.0,0.0,0
1971-06-11,1.492063492063492,34.48389027720435,0.7791611755349296,3.540492266496089,-0.24953735395403964,0.0,0.0,0
1971-06-14,1.496031746031746,34.52686135607651,0.7752842377360338,3.541737611124535,-0.25452555849912484,0.0,0.0,0
1971-06-15,1.5,34.72911555050743,0.7760100796006545,3.547578399990804,-0.2535897697071757,0.0,0.0,0
1971-06-16,1.503968253968254,34.727004226787905,0.7836321513216808,3.5475176040889616,-0.2438155634807787,0.0,0.0,0
1971-06-17,1.507936507936508,35.6432040611436,0.8057505449503406,3.5735584992672704,-0.21598108195999188,0.0,0.0,0
1971-06-18,1.5119047619047619,35.48952661117527,0.793555558984279,3.569237627915606,-0.23123172384325263,0.0,0.0,0
1971-06-21,1.5158730158730158,35.78057389440358,0.7935605422439023,3.5774051174825052,-0.23122544420231217,0.0,0.0,0
1971-06-22,1.5198412698412698,35.61923330606948,0.7878704657585549,3.5728857533757803,-0.23842158619184872,0.0,0.0,0
1971-06-23,1.5238095238095237,35.28377315755277,0.769148032733016,3.5634231743301896,-0.26247182769928723,0.0,0.0,0
1971-06-24,1.5277777777777777,35.12774070498657,0.7476098995585138,3.558991151798177,-0.290873961703337,0.0,0.0,0
1971-06-25,1.5317460317460319,34.63485607462865,0.7289088527699263,3.5448605759766503,-0.31620658528437084,0.0,0.0,0
1971-06-28,1.5357142857142858,34.69748093169637,0.7292967503158992,3.5466670886892766,-0.315674564896709,0.0,0.0,0
1971-06-29,1.5396825396825398,34.09843906732812,0.7072446843913059,3.529251608090089,-0.3463785847123303,0.0,0.0,0
