obs_id,date,label,t_years,gold_price,silver_price,gold_log_price,silver_log_price,gold_dev,silver_dev,is_break,price_oil,price_gas
179,1971-12-22,0,2.0396825396825395,45.034104463234016,0.8994936195529224,3.807420079687352,-0.1059233189430857,0.0,0.0,0,75.2865,8.377375942713702
180,1971-12-27,0,2.0515873015873014,46.63453733347297,0.9588872442830488,3.842341411114774,-0.0419817873585252,0.0,0.0,0,75.3982,9.031522143180128
181,1971-12-30,0,2.063492063492064,46.83156298635795,0.9495450034311392,3.846557398388182,-0.0517723528744414,0.0,0.0,0,75.8164,8.95800834930602
182,1972-01-03,0,2.071428571428572,46.63253144365763,0.9230269352073754,3.8422983972226903,-0.0800968626652347,0.0,0.0,0,74.6708,8.755956241586897
183,1972-01-06,0,2.083333333333333,46.93124566250386,0.9466829765065476,3.848683672443709,-0.0547910079393078,0.0,0.0,0,80.1151,9.115144358478904
184,1972-01-11,0,2.095238095238096,47.91273833789944,0.9618531848029857,3.869381405135197,-0.0388934545131269,0.0,0.0,0,82.6073,8.009945597645283
185,1972-01-14,0,2.107142857142857,46.94227642915171,0.9404655480031576,3.848918685820278,-0.0613802624875944,0.0,0.0,0,76.7957,7.557838991816495
186,1972-01-19,0,2.119047619047619,46.26409810998757,0.8898387096994959,3.834366241508769,-0.1167150577359426,0.0,0.0,0,76.3978,7.883583189508103
187,1972-01-24,0,2.130952380952381,46.40369175862767,0.8973191663714275,3.837379019830709,-0.1083436648578496,0.0,0.0,0,74.0029,7.22967582095683
188,1972-01-27,0,2.142857142857143,47.72354485897197,0.966043458177828,3.865424879025909,-0.0345464580198112,0.0,0.0,0,72.7436,7.327639472718659
189,1972-01-31,0,2.1507936507936507,47.48770320326384,0.9389753472229412,3.860470797594114,-0.0629660544071917,0.0,0.0,0,70.4873,7.500905480519366
190,1972-02-03,0,2.162698412698413,48.57073924067827,0.9609684227472252,3.8830212763505023,-0.0398137292954872,0.0,0.0,0,71.5946,8.020439578325774
191,1972-02-08,0,2.1746031746031744,47.80140629950113,0.9312178852083184,3.867055059556292,-0.0712619955653554,0.0,0.0,0,71.5351,8.478751299290149
192,1972-02-11,0,2.1865079365079363,47.63427077659923,0.9274887788899896,3.863552476478518,-0.0752745828055483,0.0,0.0,0,70.3517,5.886499541622583
193,1972-02-16,0,2.1984126984126986,47.3034845182355,0.8840800435892928,3.856583961246138,-0.1232076733969186,0.0,0.0,0,70.835,5.8985369497631455
194,1972-02-21,0,2.2103174603174605,46.98480619456888,0.8693880736013962,3.849824276990273,-0.1399656784863451,0.0,0.0,0,70.1322,5.558509588496584
195,1972-02-24,0,2.2222222222222223,46.66639567503899,0.8382148645680825,3.843024326960884,-0.1764808097327782,0.0,0.0,0,70.2741,5.823271892507098
196,1972-02-29,0,2.234126984126984,47.33156354168652,0.8818055125517232,3.85717737826976,-0.1257837546016287,0.0,0.0,0,69.1272,5.637908945786227
197,1972-03-02,0,2.242063492063492,47.94153037466153,0.9045426041985686,3.869982151205554,-0.1003258727700948,0.0,0.0,0,69.9677,5.935117672207483
198,1972-03-07,0,2.253968253968254,46.27346990732917,0.8486788347094918,3.834568792701208,-0.1640744508004586,0.0,0.0,0,71.9157,6.173383062456147
199,1972-03-10,0,2.265873015873016,46.6813092690177,0.8589740359529459,3.8433438547760463,-0.1520165833534758,0.0,0.0,0,70.2214,6.3302886460943
200,1972-03-15,0,2.2777777777777777,47.18495702104342,0.8721713223958246,3.854075134612299,-0.1367694037335719,0.0,0.0,0,70.8272,6.620057390921883
201,1972-03-20,0,2.2896825396825395,46.37380479913376,0.8350511717330059,3.836734748070064,-0.1802622724964573,0.0,0.0,0,66.0388,6.728846918381152
202,1972-03-23,0,2.3015873015873014,46.398687216252185,0.8426703149679066,3.837271166078776,-0.1711794829214626,0.0,0.0,0,65.1452,7.096503829917348
203,1972-03-28,0,2.313492063492064,47.960966540261126,0.9123285659396514,3.870387483005892,-0.0917550841186702,0.0,0.0,0,63.9852,7.435105276116935
204,1972-03-31,0,2.3253968253968256,47.861089650845805,0.9007735914669708,3.868302849685445,-0.1045013387815947,0.0,0.0,0,65.3191,6.410628135987444
205,1972-04-04,0,2.333333333333333,47.76789853789466,0.9133095181697686,3.866353835182284,-0.0906804436046931,0.0,0.0,0,59.9504,6.471765202474161
206,1972-04-07,0,2.345238095238096,48.09835652976117,0.904616932241766,3.8732480087475514,-0.1002437041810434,0.0,0.0,0,58.5393,6.175143534450998
207,1972-04-12,0,2.357142857142857,47.700997683673336,0.90918663401574,3.864952313475843,-0.0952048879303948,0.0,0.0,0,63.063,6.160394699480018
208,1972-04-17,0,2.369047619047619,47.31071620401488,0.8974785131289451,3.856736828061865,-0.1081660997096924,0.0,0.0,0,62.4336,6.264495236114976
209,1972-04-20,0,2.380952380952381,46.91247570115052,0.8873938692085228,3.8482836464999184,-0.1194663487736984,0.0,0.0,0,58.7262,6.235592460006235
210,1972-04-25,0,2.392857142857143,46.558625850034566,0.9146168168121224,3.840712289457464,-0.0892500808595181,0.0,0.0,0,57.1945,5.610713415019791
211,1972-04-28,0,2.4047619047619047,47.25543870258913,0.940890989856973,3.855567752132402,-0.0609279911052107,0.0,0.0,0,53.0942,5.377474063686063
212,1972-05-03,0,2.4166666666666665,48.72630827186461,1.0096198343900826,3.886219095148397,0.0095738584023294,0.0,0.0,0,52.7149,5.484795529662109
213,1972-05-05,0,2.4246031746031744,48.26577621007884,0.965603483889454,3.8767227424271153,-0.0350020012005043,0.0,0.0,0,51.5858,5.784257669641132
214,1972-05-10,0,2.4365079365079363,50.55603738225817,1.0412287627471706,3.923082372207389,0.040401518369831,0.0,0.0,0,50.1224,5.575622287846782
215,1972-05-15,0,2.4484126984126986,50.3287019226346,1.03303006939155,3.918575529131101,0.0324962985149617,0.0,0.0,0,52.5327,5.269149576496187
216,1972-05-18,0,2.4603174603174605,51.423568629886205,1.046417055273222,3.9400966010220615,0.0453720005876085,0.0,0.0,0,51.9857,4.997552950390199
217,1972-05-23,0,2.4722222222222223,50.3280930845934,1.039467109806551,3.9185634318247806,0.0387081874176244,0.0,0.0,0,50.6534,5.441144410624586
218,1972-05-26,0,2.484126984126984,50.87337241626652,1.0330810376204504,3.929339651433153,0.032545635870284,0.0,0.0,0,51.6865,5.456459951729083
219,1972-05-31,0,2.496031746031746,51.80498844599632,1.0623333080335795,3.947486446674954,0.0604677229518205,0.0,0.0,0,48.9384,5.635107156261299
220,1972-06-02,0,2.503968253968254,52.40317365731233,1.0979673503622978,3.9589671554721946,0.0934606070917657,0.0,0.0,0,47.9878,5.552632951178457
221,1972-06-07,0,2.515873015873016,51.95515287970104,1.1022032618143225,3.950380901840961,0.0973111418296325,0.0,0.0,0,47.5804,5.323423836157033
222,1972-06-12,0,2.5277777777777777,51.97105943423013,1.101749066027965,3.950687014308627,0.0968989770227539,0.0,0.0,0,47.486,5.496171802251023
223,1972-06-15,0,2.5396825396825395,51.12610863992982,1.033134592066573,3.934295299016455,0.0325974740669999,0.0,0.0,0,47.3042,5.849027875670716
224,1972-06-20,0,2.5515873015873014,51.60854374864032,1.01788509269394,3.9436872353052745,0.0177270362111792,0.0,0.0,0,47.8918,6.146113328684618
225,1972-06-23,0,2.563492063492064,52.0803565329316,1.033596659280096,3.952787843747304,0.0330446219203268,0.0,0.0,0,47.7889,5.279375121237885
226,1972-06-28,0,2.5753968253968256,51.00065284995275,0.9810678698055058,3.93183843362186,-0.0191136375025524,0.0,0.0,0,49.2285,5.121132245368658
227,1972-07-03,0,2.5873015873015874,51.28736902810913,0.9826390629300732,3.937444504084501,-0.0175134053766071,0.0,0.0,0,46.0249,4.566143633863548
228,1972-07-05,0,2.595238095238096,50.8683804990627,0.9533036700720944,3.9292415222567865,-0.0478217796294316,0.0,0.0,0,45.8886,4.781501251875224
229,1972-07-10,0,2.607142857142857,52.948580501333154,0.9843631552341828,3.9693212634035184,-0.0157603898185065,0.0,0.0,0,45.6571,4.682818201912431
230,1972-07-13,0,2.619047619047619,53.41435806963878,1.017366168066761,3.978079587533608,0.0172170995282461,0.0,0.0,0,44.6147,4.665630821588907
231,1972-07-18,0,2.630952380952381,55.61036653984342,1.0491040076320786,4.018369632435499,0.047936473814805,0.0,0.0,0,43.4746,4.459123100353606
232,1972-07-21,0,2.642857142857143,56.68661719256583,1.0940669287441511,4.037538154524823,0.0899018801395985,0.0,0.0,0,43.8206,4.149834447879929
233,1972-07-26,0,2.6547619047619047,55.46532228038032,1.028622616261129,4.015758001691732,0.0282206415378505,0.0,0.0,0,45.0572,3.878462718025344
234,1972-07-31,0,2.6666666666666665,56.13682610266941,1.0700162065239098,4.027792033936003,0.0676737946431389,0.0,0.0,0,43.6601,3.9558226677567823
235,1972-08-03,0,2.6785714285714284,56.61374571502744,1.0724195773273446,4.0362518128800735,0.069917382833461,0.0,0.0,0,43.8467,4.022669938834587
236,1972-08-07,0,2.6865079365079363,55.72372716633105,1.0372486616596808,4.020406037671111,0.0365716899525249,0.0,0.0,0,44.6466,4.035409737593409
237,1972-08-10,0,2.6984126984126986,56.00727463698024,1.0731817408286513,4.025481586530115,0.0706278256607603,0.0,0.0,0,43.9412,4.249614961368361
238,1972-08-15,0,2.7103174603174605,56.37882627105592,1.088600936965123,4.032093667290051,0.0848933277241171,0.0,0.0,0,44.9167,4.28445929580522
239,1972-08-18,0,2.7222222222222223,55.877237769714654,1.029206682948162,4.023157101701608,0.0287882947469294,0.0,0.0,0,41.6646,4.367650684655912
240,1972-08-23,0,2.734126984126984,54.68053085612208,1.0001534986346772,4.0015077202234375,0.000153486854967,0.0,0.0,0,45.4522,4.865248991274577
241,1972-08-28,0,2.746031746031746,54.64778553292251,1.0386492101056506,4.000908692903521,0.0379210324972811,0.0,0.0,0,43.6189,4.884335832497039
242,1972-08-31,0,2.757936507936508,55.23011576743008,1.0431648039962405,4.011508380007768,0.0422591731205591,0.0,0.0,0,44.7527,5.089730639740045
243,1972-09-04,0,2.765873015873016,54.33556222309681,1.0118170150481602,3.9951789338082366,0.0117477393464381,0.0,0.0,0,47.5896,5.042088722085488
244,1972-09-07,0,2.7777777777777777,56.61736654946138,1.0698795177701983,4.036315767642378,0.067546041919167,0.0,0.0,0,48.3169,4.618789037541259
245,1972-09-12,0,2.7896825396825395,55.585498653132895,1.0399234823800785,4.0179223516471,0.039147135811995,0.0,0.0,0,45.6154,4.792554133673796
246,1972-09-15,0,2.8015873015873014,55.14252023675801,1.0185501392411926,4.009921110694755,0.0183801839867293,0.0,0.0,0,44.2802,4.5190012838379845
247,1972-09-20,0,2.813492063492064,55.000704438910574,1.0217034652829426,4.007345993130642,0.0214712982929017,0.0,0.0,0,41.9738,4.718254044580331
248,1972-09-25,0,2.8253968253968256,56.03392461266215,1.046917943960994,4.02595730396911,0.045850556287021,0.0,0.0,0,38.2333,4.903927909850556
249,1972-09-28,0,2.8373015873015874,55.07161027197853,1.021401001757211,4.008634343304106,0.0211752159996851,0.0,0.0,0,38.3689,4.540947195179337
250,1972-10-03,0,2.8492063492063493,55.172406392882905,1.0767343913629126,4.010462944112392,0.0739327487828511,0.0,0.0,0,35.1456,4.547916355324405
251,1972-10-05,0,2.857142857142857,56.58146993230278,1.11126308566844,4.0356815452514505,0.1054972834062875,0.0,0.0,0,36.6086,4.6535264434064425
252,1972-10-10,0,2.869047619047619,58.28964572882376,1.181999036387998,4.065424474303936,0.1672071037449937,0.0,0.0,0,37.1472,4.436427719849274
253,1972-10-13,0,2.880952380952381,58.101765897028926,1.159127819305574,4.062196057492858,0.1476678424058216,0.0,0.0,0,36.4411,4.884612628045771
254,1972-10-18,0,2.892857142857143,60.06950990654309,1.2088086969189151,4.095502390122996,0.1896353266220161,0.0,0.0,0,34.9871,4.733406125509749
255,1972-10-23,0,2.9047619047619047,60.78658571911007,1.2527304602490503,4.107369135009926,0.225325537249765,0.0,0.0,0,34.4193,4.93114266970291
256,1972-10-26,0,2.9166666666666665,60.78019718391175,1.2477376170445944,4.107264031707007,0.2213320050904013,0.0,0.0,0,34.2376,4.768124814834515
257,1972-10-31,0,2.9285714285714284,60.8898435030115,1.2581925615209812,4.109066387458065,0.2296762161358244,0.0,0.0,0,35.3834,5.20174988991156
258,1972-11-03,0,2.9404761904761907,62.91444141135108,1.2883035866886008,4.141775730539145,0.2533263038591269,0.0,0.0,0,34.591,4.734126494542276
259,1972-11-07,0,2.9484126984126986,60.63696472727265,1.213725016528189,4.104904686111596,0.1936941567066596,0.0,0.0,0,37.3165,4.816345887562193
260,1972-11-10,0,2.9603174603174605,61.0678345485957,1.250112642750994,4.111985288093123,0.2232336614549641,0.0,0.0,0,38.0562,4.490305624915726
261,1972-11-15,0,2.9722222222222223,61.88497124946554,1.2787448852777417,4.125277359411859,0.2458790384928978,0.0,0.0,0,38.4098,4.190411769343073
262,1972-11-20,0,2.984126984126984,61.61335661220024,1.2789142632658714,4.120878675155788,0.2460114861558116,0.0,0.0,0,39.1924,4.092704011770999
263,1972-11-23,0,2.996031746031746,61.35459972381094,1.278429882786198,4.116670143469669,0.2456326709023279,0.0,0.0,0,39.3993,3.9221973277137954
264,1972-11-28,0,3.007936507936508,61.099563510462495,1.262206627369853,4.112504722297081,0.2328614808037601,0.0,0.0,0,40.5123,3.6964542293612825
265,1972-12-01,0,3.0198412698412698,62.701895690218606,1.3303665928601218,4.138391681475586,0.2854545379830798,0.0,0.0,0,37.9452,4.221452628348405
266,1972-12-06,0,3.031746031746032,61.81168313361444,1.2853707760728137,4.124092394065913,0.2510472184179408,0.0,0.0,0,36.473,3.849554154552882
267,1972-12-08,0,3.0396825396825395,60.63784998545062,1.2385074333877433,4.10491928532051,0.2139069718571972,0.0,0.0,0,37.2331,3.920094513804149
268,1972-12-13,0,3.0515873015873014,59.2232128431089,1.2017896309343876,4.081313573871679,0.1838118049343784,0.0,0.0,0,37.0164,3.99382976900215
269,1972-12-18,0,3.063492063492064,59.53150262942778,1.2113107242842025,4.086505628396002,0.1917030165341625,0.0,0.0,0,39.2658,3.509001345907235
270,1972-12-21,0,3.0753968253968256,57.78657260253297,1.1479656525776416,4.056756440776014,0.1379913780923266,0.0,0.0,0,38.5993,3.632354867254017
271,1972-12-26,0,3.0873015873015874,57.58713709046384,1.1254602473252264,4.053299228361802,0.1181920607277572,0.0,0.0,0,40.5738,3.7607550345246383
272,1972-12-29,0,3.0992063492063493,57.80277081577123,1.135577281914947,4.057036712518465,0.1271411400581217,0.0,0.0,0,38.9694,4.195440120781199
273,1973-01-03,0,3.111111111111111,57.703334623539696,1.138688722273385,4.055314964279832,0.1298773567486553,0.0,0.0,0,38.8209,4.07236860892302
274,1973-01-05,0,3.119047619047619,56.85005637756039,1.1060611741002475,4.04041721188577,0.1008052126919207,0.0,0.0,0,36.2664,3.767832491928361
275,1973-01-10,0,3.130952380952381,56.06057274568822,1.0993927397826246,4.026432762339612,0.0947579726229312,0.0,0.0,0,34.4799,3.8508968094342655
276,1973-01-15,0,3.142857142857143,58.49942182240802,1.178162508757152,4.069016870811329,0.1639560288192839,0.0,0.0,0,37.409,3.9713503812292954
277,1973-01-18,0,3.1547619047619047,58.69444803261848,1.1393336396274325,4.072345140293057,0.1304435648615016,0.0,0.0,0,40.4572,3.951956164345385
278,1973-01-23,0,3.1666666666666665,58.87770516301713,1.1410622318904995,4.075462498848195,0.1319596109267835,0.0,0.0,0,40.0729,4.281473199417844
279,1973-01-26,0,3.1785714285714284,58.140621236157294,1.1037332767130987,4.062864580250068,0.0986983214854391,0.0,0.0,0,39.3282,4.518003069061476
280,1973-01-31,0,3.1904761904761907,59.295502352193054,1.132311528020764,4.082533457464403,0.1242611433517937,0.0,0.0,0,37.7181,3.969107563530228
281,1973-02-05,0,3.202380952380953,57.478995327239325,1.0657533220275714,4.05141958240879,0.0636818937379131,0.0,0.0,0,38.6317,4.013168455821623
282,1973-02-07,0,3.2103174603174605,57.386444811277656,1.0341268026389687,4.049808122323354,0.0335574016805343,0.0,0.0,0,38.7561,3.911657606965539
283,1973-02-12,0,3.2222222222222223,56.68806093349309,0.981986365978686,4.03756362301481,-0.0181778546561454,0.0,0.0,0,39.3611,4.108402214146396
284,1973-02-15,0,3.234126984126984,55.9484279423564,0.9601272937777536,4.024430336818176,-0.040689405625391,0.0,0.0,0,39.1026,4.007063647163272
285,1973-02-20,0,3.246031746031746,54.10760092436097,0.921814024341336,3.9909746736612135,-0.0814117847288671,0.0,0.0,0,40.6353,4.084343831022593
286,1973-02-23,0,3.257936507936508,54.6042244918425,0.9661511190539144,4.000111251403295,-0.0344350190607474,0.0,0.0,0,43.9847,4.59591256820469
287,1973-02-28,0,3.2698412698412698,56.19323982872516,0.9984225899937196,4.028796461919391,-0.0015786554273098,0.0,0.0,0,45.2338,3.8792403705984646
288,1973-03-05,0,3.281746031746032,55.54763668879057,0.998268612877982,4.017240971324468,-0.0017328877050112,0.0,0.0,0,43.0421,3.867953951010788
289,1973-03-08,0,3.293650793650793,54.79145962150319,0.9454919522135448,4.003534335485735,-0.0560499025924621,0.0,0.0,0,44.7129,5.6011319551796594
290,1973-03-12,0,3.3015873015873014,55.67940044079511,0.943109232355992,4.019610248022699,-0.0585731681089993,0.0,0.0,0,42.8604,5.564473619324398
291,1973-03-15,0,3.313492063492064,56.22699663228664,0.9668953836934944,4.029397008682833,-0.0336649758410948,0.0,0.0,0,42.5643,5.622764190090129
292,1973-03-20,0,3.3253968253968256,56.32896358323566,0.9688075672498488,4.031208853717931,-0.0316892758222232,0.0,0.0,0,39.7481,3.841591505391215
293,1973-03-23,0,3.3373015873015874,57.11557103094259,0.9936897259164652,4.045076777051411,-0.0063302680188943,0.0,0.0,0,40.9003,3.915917234713756
294,1973-03-28,0,3.3492063492063493,56.44936606297004,0.953535546097056,4.033344060470081,-0.0475785750381495,0.0,0.0,0,42.4782,4.053719988574828
295,1973-04-02,0,3.361111111111111,58.48210271193496,1.0181309550106596,4.068720770881558,0.0179685493546456,0.0,0.0,0,40.1522,4.364304985570527
296,1973-04-05,0,3.373015873015873,58.179991051377904,1.0190540582521723,4.063541499257795,0.0188748031300085,0.0,0.0,0,42.8063,4.035438798160298
297,1973-04-09,0,3.380952380952381,58.07830134914132,0.9967127216996708,4.061792123345412,-0.0032926932699056,0.0,0.0,0,40.9056,4.026476927154901
298,1973-04-12,0,3.392857142857143,58.06694444559142,1.008426605934159,4.061596559532044,0.0083913002895564,0.0,0.0,0,41.1031,4.107175706967941
299,1973-04-17,0,3.4047619047619047,58.69360517484998,1.032713697670116,4.072330780096333,0.0321899955465567,0.0,0.0,0,41.4303,4.256316663179222
300,1973-04-20,0,3.4166666666666665,58.547658036408656,0.9838724817865668,4.069841089865569,-0.016258982007929,0.0,0.0,0,43.3847,3.658584912390795
301,1973-04-25,0,3.4285714285714284,56.31572606657485,0.9280743568887536,4.030973822368244,-0.074643423448141,0.0,0.0,0,41.9856,3.815006111181564
302,1973-04-30,0,3.4404761904761907,55.23189949692623,0.907792754605534,4.01154067580632,-0.0967391702589344,0.0,0.0,0,45.2861,3.94126826685261
303,1973-05-03,0,3.452380952380953,54.67186870880575,0.9185404870504912,4.001349293936151,-0.0849692957660507,0.0,0.0,0,49.4841,4.033593599336056
304,1973-05-08,0,3.4642857142857144,54.9395141279867,0.9348882788305292,4.006232836943761,-0.0673282447144826,0.0,0.0,0,46.5303,4.10954772864293
305,1973-05-10,0,3.4722222222222223,55.23475673373659,0.9558367110499812,4.011592406109536,-0.0451681848604823,0.0,0.0,0,46.6634,3.859239018008055
306,1973-05-15,0,3.484126984126984,56.006338887126965,0.9689203600828356,4.025464878742127,-0.0315728582059797,0.0,0.0,0,47.0397,3.574176823513052
307,1973-05-18,0,3.496031746031746,54.48943922923722,0.9312536687797598,3.998006907281953,-0.0712235696668558,0.0,0.0,0,45.8997,3.450987502375201
308,1973-05-23,0,3.507936507936508,54.8113619088933,0.9226420322860266,4.003897506567117,-0.0805139503810795,0.0,0.0,0,47.5046,3.47601669406785
