obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,sigma_gold,price_silver,log_price_silver,dev_silver,sigma_silver,var_spike,label,IN
157,1971-09-24,1.7896825396825398,1,1,1,0,"gas,gold,silver",41.344599533327816,3.7219418091513545,0.0,0.01,1.0135375417574553,0.013446727918469459,0.0,0.018,0.0,0,0
158,1971-09-29,1.8015873015873016,1,1,0,1,"gold,oil,silver",39.95253343462265,3.6876920853361135,0.0,0.01,0.9699430649752723,-0.030517905109161525,0.0,0.018,0.0,0,0
159,1971-10-01,1.8095238095238095,0,1,1,1,"gas,oil,silver",,,,,0.9384817571947176,-0.06349186140265817,0.0,0.018,0.0,0,0
160,1971-10-06,1.8214285714285714,1,1,1,0,"gas,gold,silver",40.624291238949056,3.7043661940718415,0.0,0.01,0.9717053875015831,-0.02870261974377486,0.0,0.018,0.0,0,0
161,1971-10-11,1.8333333333333333,1,1,0,1,"gold,oil,silver",40.95820841274281,3.712552239851363,0.0,0.01,0.9835889027188276,-0.016547251014819353,0.0,0.018,0.0,0,0
162,1971-10-14,1.8452380952380953,0,1,0,1,"oil,silver",,,,,0.9856450948732125,-0.014458933522672024,0.0,0.018,0.0,0,0
163,1971-10-19,1.8571428571428572,0,1,1,0,"gas,silver",,,,,1.0346256877764664,0.03403970698238168,0.0,0.018,0.0,0,0
164,1971-10-22,1.869047619047619,0,1,0,1,"oil,silver",,,,,1.0433238822442248,0.042411657291062,0.0,0.018,0.0,0,0
165,1971-10-27,1.880952380952381,1,1,1,1,"gas,gold,oil,silver",42.10849886798311,3.7402495936634206,0.0,0.01,0.9921879858026703,-0.007842687833257589,0.0,0.018,0.0,0,0
166,1971-10-29,1.8888888888888888,1,1,1,1,"gas,gold,oil,silver",41.94966984011065,3.73647056256307,0.0,0.01,0.969597332804772,-0.030874414491031454,0.0,0.018,0.0,0,0
167,1971-11-03,1.9007936507936507,0,1,1,1,"gas,oil,silver",,,,,0.9099240491640938,-0.09439414541146585,0.0,0.018,0.0,0,0
168,1971-11-08,1.9126984126984128,1,1,0,1,"gold,oil,silver",41.48485700680932,3.725328469245401,0.0,0.01,0.9120696132454043,-0.0920389615078725,0.0,0.018,0.0,0,0
169,1971-11-11,1.9246031746031746,0,1,0,1,"oil,silver",,,,,0.9366414010325453,-0.06545477967286617,0.0,0.018,0.0,0,0
170,1971-11-16,1.9365079365079365,1,1,0,1,"gold,oil,silver",43.58337317940511,3.7746757285267174,0.0,0.01,0.9580252056766742,-0.042881190630180366,0.0,0.018,0.0,0,0
171,1971-11-19,1.9484126984126984,0,1,1,1,"gas,oil,silver",,,,,0.9543856468628876,-0.046687447222991896,0.0,0.018,0.0,0,0
172,1971-11-24,1.9603174603174602,1,1,1,1,"gas,gold,oil,silver",44.00951417294374,3.784405841746931,0.0,0.01,0.9501484429185098,-0.05113705089050691,0.0,0.018,0.0,0,0
173,1971-11-29,1.9722222222222223,0,0,1,1,"gas,oil",,,,,,,,,0.0,0,0
174,1971-12-01,1.9801587301587302,1,0,1,1,"gas,gold,oil",43.68923566984721,3.777101748414509,0.0,0.01,,,,,0.0,0,0
175,1971-12-06,1.992063492063492,0,1,1,0,"gas,silver",,,,,0.9551801778264458,-0.045855288415858175,0.0,0.018,0.0,0,0
176,1971-12-09,2.003968253968254,1,1,1,1,"gas,gold,oil,silver",45.16982319414558,3.8104292354269633,0.0,0.01,0.9165760954054906,-0.08711018688335859,0.0,0.018,0.0,0,0
177,1971-12-14,2.015873015873016,1,1,1,1,"gas,gold,oil,silver",44.73594848559774,3.800777395090603,0.0,0.01,0.9000683881137205,-0.10528453175165364,0.0,0.018,0.0,0,0
178,1971-12-17,2.0277777777777777,1,1,1,1,"gas,gold,oil,silver",45.351459838954796,3.814442366538187,0.0,0.01,0.8932350892078721,-0.11290547496031988,0.0,0.018,0.0,0,0
179,1971-12-22,2.0396825396825395,1,1,1,1,"gas,gold,oil,silver",45.034104463234016,3.807420079687352,0.0,0.01,0.8994936195529224,-0.10592331894308571,0.0,0.018,0.0,0,0
180,1971-12-27,2.0515873015873014,0,1,1,1,"gas,oil,silver",,,,,0.9588872442830488,-0.0419817873585252,0.0,0.018,0.0,0,0
181,1971-12-30,2.0634920634920637,1,1,0,0,"gold,silver",46.83156298635795,3.846557398388182,0.0,0.01,0.9495450034311392,-0.051772352874441485,0.0,0.018,0.0,0,0
182,1972-01-03,2.0714285714285716,1,1,0,1,"gold,oil,silver",46.63253144365763,3.8422983972226907,0.0,0.01,0.9230269352073754,-0.08009686266523475,0.0,0.018,0.0,0,0
183,1972-01-06,2.0833333333333335,1,1,0,1,"gold,oil,silver",46.93124566250386,3.8486836724437086,0.0,0.01,0.9466829765065476,-0.0547910079393078,0.0,0.018,0.0,0,0
184,1972-01-11,2.0952380952380953,1,1,1,1,"gas,gold,oil,silver",47.912738337899434,3.869381405135197,0.0,0.01,0.9618531848029857,-0.03889345451312698,0.0,0.018,0.0,0,0
185,1972-01-14,2.107142857142857,1,1,1,1,"gas,gold,oil,silver",46.94227642915171,3.848918685820278,0.0,0.01,0.9404655480031577,-0.06138026248759443,0.0,0.018,0.0,0,0
186,1972-01-19,2.119047619047619,0,1,0,0,silver,,,,,0.8898387096994959,-0.1167150577359426,0.0,0.018,0.0,0,0
187,1972-01-24,2.130952380952381,1,1,1,1,"gas,gold,oil,silver",46.403691758627666,3.8373790198307085,0.0,0.01,0.8973191663714275,-0.10834366485784963,0.0,0.018,0.0,0,0
188,1972-01-27,2.142857142857143,1,1,1,0,"gas,gold,silver",47.72354485897197,3.865424879025909,0.0,0.01,0.9660434581778281,-0.034546458019811266,0.0,0.018,0.0,0,0
189,1972-01-31,2.1507936507936507,1,1,1,1,"gas,gold,oil,silver",47.48770320326384,3.860470797594114,0.0,0.01,0.9389753472229411,-0.06296605440719172,0.0,0.018,0.0,0,0
190,1972-02-03,2.1626984126984126,1,1,1,1,"gas,gold,oil,silver",48.57073924067827,3.8830212763505023,0.0,0.01,0.9609684227472252,-0.03981372929548721,0.0,0.018,0.0,0,0
191,1972-02-08,2.1746031746031744,1,0,1,1,"gas,gold,oil",47.80140629950113,3.8670550595562916,0.0,0.01,,,,,0.0,0,0
192,1972-02-11,2.1865079365079363,1,1,1,1,"gas,gold,oil,silver",47.63427077659923,3.863552476478518,0.0,0.01,0.9274887788899895,-0.07527458280554833,0.0,0.018,0.0,0,0
193,1972-02-16,2.1984126984126986,1,1,1,0,"gas,gold,silver",47.3034845182355,3.856583961246138,0.0,0.01,0.8840800435892928,-0.12320767339691863,0.0,0.018,0.0,0,0
194,1972-02-21,2.2103174603174605,1,1,1,1,"gas,gold,oil,silver",46.984806194568876,3.849824276990273,0.0,0.01,0.8693880736013962,-0.1399656784863451,0.0,0.018,0.0,0,0
195,1972-02-24,2.2222222222222223,1,1,1,1,"gas,gold,oil,silver",46.66639567503899,3.843024326960884,0.0,0.01,0.8382148645680825,-0.17648080973277824,0.0,0.018,0.0,0,0
196,1972-02-29,2.234126984126984,0,0,1,0,gas,,,,,,,,,0.0,0,0
197,1972-03-02,2.242063492063492,1,1,1,1,"gas,gold,oil,silver",47.94153037466153,3.869982151205554,0.0,0.01,0.9045426041985686,-0.10032587277009486,0.0,0.018,0.0,0,0
198,1972-03-07,2.253968253968254,1,1,1,1,"gas,gold,oil,silver",46.27346990732917,3.8345687927012078,0.0,0.01,0.8486788347094918,-0.16407445080045868,0.0,0.018,0.0,0,0
199,1972-03-10,2.265873015873016,1,1,1,1,"gas,gold,oil,silver",46.6813092690177,3.8433438547760463,0.0,0.01,0.8589740359529459,-0.1520165833534758,0.0,0.018,0.0,0,0
200,1972-03-15,2.2777777777777777,1,1,1,1,"gas,gold,oil,silver",47.18495702104342,3.854075134612299,0.0,0.01,0.8721713223958246,-0.13676940373357194,0.0,0.018,0.0,0,0
201,1972-03-20,2.2896825396825395,1,0,1,1,"gas,gold,oil",46.37380479913376,3.8367347480700644,0.0,0.01,,,,,0.0,0,0
202,1972-03-23,2.3015873015873014,1,1,0,1,"gold,oil,silver",46.398687216252185,3.8372711660787764,0.0,0.01,0.8426703149679066,-0.17117948292146268,0.0,0.018,0.0,0,0
203,1972-03-28,2.3134920634920637,1,1,1,1,"gas,gold,oil,silver",47.960966540261126,3.8703874830058917,0.0,0.01,0.9123285659396514,-0.09175508411867028,0.0,0.018,0.0,0,0
204,1972-03-31,2.3253968253968256,0,1,1,1,"gas,oil,silver",,,,,0.9007735914669707,-0.10450133878159473,0.0,0.018,0.0,0,0
205,1972-04-04,2.3333333333333335,1,1,0,1,"gold,oil,silver",47.76789853789466,3.8663538351822835,0.0,0.01,0.9133095181697686,-0.09068044360469318,0.0,0.018,0.0,0,0
206,1972-04-07,2.3452380952380953,1,1,1,0,"gas,gold,silver",48.09835652976117,3.8732480087475505,0.0,0.01,0.9046169322417659,-0.10024370418104345,0.0,0.018,0.0,0,0
207,1972-04-12,2.357142857142857,1,1,1,1,"gas,gold,oil,silver",47.700997683673336,3.864952313475843,0.0,0.01,0.90918663401574,-0.09520488793039483,0.0,0.018,0.0,0,0
208,1972-04-17,2.369047619047619,1,1,1,1,"gas,gold,oil,silver",47.31071620401488,3.8567368280618646,0.0,0.01,0.8974785131289451,-0.10816609970969249,0.0,0.018,0.0,0,0
209,1972-04-20,2.380952380952381,1,1,0,1,"gold,oil,silver",46.91247570115052,3.8482836464999184,0.0,0.01,0.8873938692085228,-0.11946634877369844,0.0,0.018,0.0,0,0
210,1972-04-25,2.392857142857143,1,1,1,1,"gas,gold,oil,silver",46.558625850034566,3.840712289457464,0.0,0.01,0.9146168168121223,-0.08925008085951813,0.0,0.018,0.0,0,0
211,1972-04-28,2.4047619047619047,1,0,1,0,"gas,gold",47.25543870258913,3.855567752132402,0.0,0.01,,,,,0.0,0,0
212,1972-05-03,2.4166666666666665,0,1,0,0,silver,,,,,1.0096198343900826,0.009573858402329494,0.0,0.018,0.0,0,0
213,1972-05-05,2.4246031746031744,1,1,0,1,"gold,oil,silver",48.26577621007884,3.8767227424271153,0.0,0.01,0.965603483889454,-0.03500200120050434,0.0,0.018,0.0,0,0
214,1972-05-10,2.4365079365079363,1,1,1,1,"gas,gold,oil,silver",50.55603738225817,3.9230823722073884,0.0,0.01,1.0412287627471706,0.04040151836983108,0.0,0.018,0.0,0,0
215,1972-05-15,2.4484126984126986,1,1,1,0,"gas,gold,silver",50.3287019226346,3.918575529131101,0.0,0.01,1.03303006939155,0.03249629851496172,0.0,0.018,0.0,0,0
216,1972-05-18,2.4603174603174605,0,0,1,1,"gas,oil",,,,,,,,,0.0,0,0
217,1972-05-23,2.4722222222222223,1,1,1,1,"gas,gold,oil,silver",50.3280930845934,3.9185634318247806,0.0,0.01,1.039467109806551,0.038708187417624496,0.0,0.018,0.0,0,0
218,1972-05-26,2.484126984126984,1,1,1,1,"gas,gold,oil,silver",50.87337241626652,3.929339651433153,0.0,0.01,1.0330810376204504,0.03254563587028403,0.0,0.018,0.0,0,0
219,1972-05-31,2.496031746031746,1,1,1,1,"gas,gold,oil,silver",51.804988445996315,3.947486446674954,0.0,0.01,1.0623333080335795,0.06046772295182057,0.0,0.018,0.0,0,0
220,1972-06-02,2.503968253968254,1,1,1,0,"gas,gold,silver",52.40317365731233,3.9589671554721946,0.0,0.01,1.0979673503622978,0.09346060709176573,0.0,0.018,0.0,0,0
221,1972-06-07,2.515873015873016,1,1,1,1,"gas,gold,oil,silver",51.95515287970104,3.950380901840961,0.0,0.01,1.1022032618143223,0.09731114182963252,0.0,0.018,0.0,0,0
222,1972-06-12,2.5277777777777777,1,0,1,1,"gas,gold,oil",51.97105943423013,3.950687014308627,0.0,0.01,,,,,0.0,0,0
223,1972-06-15,2.5396825396825395,1,1,1,1,"gas,gold,oil,silver",51.12610863992982,3.934295299016455,0.0,0.01,1.033134592066573,0.032597474066999976,0.0,0.018,0.0,0,0
224,1972-06-20,2.5515873015873014,0,1,1,1,"gas,oil,silver",,,,,1.01788509269394,0.017727036211179215,0.0,0.018,0.0,0,0
225,1972-06-23,2.5634920634920637,1,1,1,1,"gas,gold,oil,silver",52.0803565329316,3.9527878437473034,0.0,0.01,1.033596659280096,0.033044621920326867,0.0,0.018,0.0,0,0
226,1972-06-28,2.5753968253968256,1,1,1,1,"gas,gold,oil,silver",51.00065284995275,3.9318384336218597,0.0,0.01,0.9810678698055058,-0.01911363750255246,0.0,0.018,0.0,0,0
227,1972-07-03,2.5873015873015874,1,1,1,1,"gas,gold,oil,silver",51.28736902810913,3.9374445040845005,0.0,0.01,0.9826390629300731,-0.017513405376607172,0.0,0.018,0.0,0,0
228,1972-07-05,2.5952380952380953,1,1,1,1,"gas,gold,oil,silver",50.8683804990627,3.9292415222567865,0.0,0.01,0.9533036700720944,-0.04782177962943168,0.0,0.018,0.0,0,0
229,1972-07-10,2.607142857142857,1,1,1,1,"gas,gold,oil,silver",52.948580501333154,3.9693212634035184,0.0,0.01,0.9843631552341828,-0.01576038981850658,0.0,0.018,0.0,0,0
230,1972-07-13,2.619047619047619,1,0,1,1,"gas,gold,oil",53.41435806963878,3.9780795875336077,0.0,0.01,,,,,0.0,0,0
231,1972-07-18,2.630952380952381,1,0,0,1,"gold,oil",55.61036653984342,4.018369632435499,0.0,0.01,,,,,0.0,0,0
232,1972-07-21,2.642857142857143,1,1,1,1,"gas,gold,oil,silver",56.68661719256583,4.037538154524823,0.0,0.01,1.0940669287441513,0.08990188013959854,0.0,0.018,0.0,0,0
233,1972-07-26,2.6547619047619047,1,0,1,1,"gas,gold,oil",55.46532228038032,4.015758001691732,0.0,0.01,,,,,0.0,0,0
234,1972-07-31,2.6666666666666665,1,1,0,0,"gold,silver",56.13682610266941,4.027792033936003,0.0,0.01,1.0700162065239098,0.06767379464313894,0.0,0.018,0.0,0,0
235,1972-08-03,2.6785714285714284,0,1,1,1,"gas,oil,silver",,,,,1.0724195773273446,0.06991738283346105,0.0,0.018,0.0,0,0
236,1972-08-07,2.6865079365079363,1,1,1,1,"gas,gold,oil,silver",55.72372716633105,4.020406037671111,0.0,0.01,1.0372486616596808,0.03657168995252491,0.0,0.018,0.0,0,0
237,1972-08-10,2.6984126984126986,1,1,1,1,"gas,gold,oil,silver",56.00727463698024,4.025481586530115,0.0,0.01,1.0731817408286513,0.07062782566076031,0.0,0.018,0.0,0,0
238,1972-08-15,2.7103174603174605,1,1,1,1,"gas,gold,oil,silver",56.37882627105592,4.032093667290051,0.0,0.01,1.088600936965123,0.08489332772411717,0.0,0.018,0.0,0,0
239,1972-08-18,2.7222222222222223,1,1,1,1,"gas,gold,oil,silver",55.877237769714654,4.0231571017016075,0.0,0.01,1.0292066829481619,0.028788294746929455,0.0,0.018,0.0,0,0
240,1972-08-23,2.734126984126984,1,1,1,1,"gas,gold,oil,silver",54.68053085612208,4.0015077202234375,0.0,0.01,1.0001534986346772,0.0001534868549670776,0.0,0.018,0.0,0,0
241,1972-08-28,2.746031746031746,1,1,1,1,"gas,gold,oil,silver",54.64778553292251,4.000908692903521,0.0,0.01,1.0386492101056506,0.03792103249728118,0.0,0.018,0.0,0,0
242,1972-08-31,2.757936507936508,1,1,1,1,"gas,gold,oil,silver",55.23011576743008,4.011508380007768,0.0,0.01,1.0431648039962405,0.04225917312055916,0.0,0.018,0.0,0,0
243,1972-09-04,2.765873015873016,1,1,1,1,"gas,gold,oil,silver",54.33556222309681,3.9951789338082366,0.0,0.01,1.0118170150481602,0.011747739346438135,0.0,0.018,0.0,0,0
244,1972-09-07,2.7777777777777777,1,0,1,1,"gas,gold,oil",56.61736654946138,4.036315767642378,0.0,0.01,,,,,0.0,0,0
245,1972-09-12,2.7896825396825395,1,1,1,1,"gas,gold,oil,silver",55.585498653132895,4.0179223516471,0.0,0.01,1.0399234823800783,0.039147135811995026,0.0,0.018,0.0,0,0
246,1972-09-15,2.8015873015873014,1,1,1,1,"gas,gold,oil,silver",55.14252023675801,4.009921110694755,0.0,0.01,1.0185501392411926,0.01838018398672936,0.0,0.018,0.0,0,0
247,1972-09-20,2.8134920634920637,0,1,1,1,"gas,oil,silver",,,,,1.0217034652829426,0.02147129829290173,0.0,0.018,0.0,0,0
248,1972-09-25,2.8253968253968256,0,0,1,1,"gas,oil",,,,,,,,,0.0,0,0
249,1972-09-28,2.8373015873015874,1,0,1,0,"gas,gold",55.07161027197853,4.008634343304106,0.0,0.01,,,,,0.0,0,0
250,1972-10-03,2.8492063492063493,1,1,1,1,"gas,gold,oil,silver",55.172406392882905,4.010462944112392,0.0,0.01,1.0767343913629126,0.07393274878285117,0.0,0.018,0.0,0,0
251,1972-10-05,2.857142857142857,1,1,1,1,"gas,gold,oil,silver",56.58146993230278,4.0356815452514505,0.0,0.01,1.11126308566844,0.1054972834062875,0.0,0.018,0.0,0,0
252,1972-10-10,2.869047619047619,1,0,1,1,"gas,gold,oil",58.28964572882376,4.065424474303936,0.0,0.01,,,,,0.0,0,0
253,1972-10-13,2.880952380952381,1,0,1,1,"gas,gold,oil",58.101765897028926,4.062196057492858,0.0,0.01,,,,,0.0,0,0
254,1972-10-18,2.892857142857143,1,0,1,1,"gas,gold,oil",60.06950990654309,4.095502390122996,0.0,0.01,,,,,0.0,0,0
255,1972-10-23,2.9047619047619047,1,1,1,0,"gas,gold,silver",60.78658571911007,4.107369135009926,0.0,0.01,1.2527304602490503,0.22532553724976506,0.0,0.018,0.0,0,0
256,1972-10-26,2.9166666666666665,0,0,1,1,"gas,oil",,,,,,,,,0.0,0,0
257,1972-10-31,2.9285714285714284,1,1,1,1,"gas,gold,oil,silver",60.8898435030115,4.109066387458065,0.0,0.01,1.2581925615209812,0.22967621613582445,0.0,0.018,0.0,0,0
258,1972-11-03,2.9404761904761907,1,1,0,1,"gold,oil,silver",62.91444141135108,4.141775730539145,0.0,0.01,1.2883035866886008,0.2533263038591269,0.0,0.018,0.0,0,0
259,1972-11-07,2.9484126984126986,0,0,1,0,gas,,,,,,,,,0.0,0,0
260,1972-11-10,2.9603174603174605,1,1,1,1,"gas,gold,oil,silver",61.0678345485957,4.111985288093123,0.0,0.01,1.2501126427509939,0.2232336614549641,0.0,0.018,0.0,0,0
261,1972-11-15,2.9722222222222223,1,1,1,1,"gas,gold,oil,silver",61.88497124946554,4.125277359411859,0.0,0.01,1.2787448852777417,0.24587903849289783,0.0,0.018,0.0,0,0
262,1972-11-20,2.984126984126984,1,1,1,1,"gas,gold,oil,silver",61.613356612200235,4.120878675155788,0.0,0.01,1.2789142632658714,0.24601148615581164,0.0,0.018,0.0,0,0
263,1972-11-23,2.996031746031746,0,1,0,1,"oil,silver",,,,,1.278429882786198,0.24563267090232793,0.0,0.018,0.0,0,0
264,1972-11-28,3.007936507936508,0,1,1,1,"gas,oil,silver",,,,,1.2622066273698527,0.23286148080376012,0.0,0.018,0.0,0,0
265,1972-12-01,3.0198412698412698,1,1,1,1,"gas,gold,oil,silver",62.701895690218606,4.138391681475586,0.0,0.01,1.3303665928601218,0.2854545379830798,0.0,0.018,0.0,0,0
266,1972-12-06,3.0317460317460316,0,0,1,0,gas,,,,,,,,,0.0,0,0
267,1972-12-08,3.0396825396825395,0,1,1,1,"gas,oil,silver",,,,,1.2385074333877433,0.2139069718571972,0.0,0.018,0.0,0,0
268,1972-12-13,3.0515873015873014,1,1,0,1,"gold,oil,silver",59.2232128431089,4.081313573871679,0.0,0.01,1.2017896309343876,0.18381180493437843,0.0,0.018,0.0,0,0
269,1972-12-18,3.0634920634920637,1,1,0,0,"gold,silver",59.53150262942778,4.086505628396002,0.0,0.01,1.2113107242842023,0.19170301653416255,0.0,0.018,0.0,0,0
270,1972-12-21,3.0753968253968256,1,1,1,1,"gas,gold,oil,silver",57.78657260253297,4.056756440776014,0.0,0.01,1.1479656525776416,0.13799137809232664,0.0,0.018,0.0,0,0
271,1972-12-26,3.0873015873015874,1,1,0,1,"gold,oil,silver",57.58713709046384,4.053299228361802,0.0,0.01,1.1254602473252264,0.11819206072775723,0.0,0.018,0.0,0,0
272,1972-12-29,3.0992063492063493,1,1,1,1,"gas,gold,oil,silver",57.80277081577123,4.057036712518465,0.0,0.01,1.135577281914947,0.12714114005812172,0.0,0.018,0.0,0,0
273,1973-01-03,3.111111111111111,1,1,0,1,"gold,oil,silver",57.703334623539696,4.055314964279832,0.0,0.01,1.138688722273385,0.1298773567486553,0.0,0.018,0.0,0,0
274,1973-01-05,3.119047619047619,1,1,0,1,"gold,oil,silver",56.85005637756039,4.04041721188577,0.0,0.01,1.1060611741002477,0.10080521269192078,0.0,0.018,0.0,0,0
275,1973-01-10,3.130952380952381,1,1,1,1,"gas,gold,oil,silver",56.06057274568822,4.026432762339612,0.0,0.01,1.0993927397826246,0.09475797262293129,0.0,0.018,0.0,0,0
276,1973-01-15,3.142857142857143,1,1,1,1,"gas,gold,oil,silver",58.49942182240802,4.069016870811329,0.0,0.01,1.1781625087571521,0.16395602881928395,0.0,0.018,0.0,0,0
277,1973-01-18,3.1547619047619047,1,0,1,1,"gas,gold,oil",58.694448032618475,4.072345140293057,0.0,0.01,,,,,0.0,0,0
278,1973-01-23,3.1666666666666665,1,1,0,0,"gold,silver",58.87770516301713,4.075462498848195,0.0,0.01,1.1410622318904997,0.13195961092678354,0.0,0.018,0.0,0,0
279,1973-01-26,3.1785714285714284,0,1,1,1,"gas,oil,silver",,,,,1.1037332767130987,0.09869832148543911,0.0,0.018,0.0,0,0
280,1973-01-31,3.1904761904761907,1,1,1,1,"gas,gold,oil,silver",59.295502352193054,4.082533457464403,0.0,0.01,1.132311528020764,0.12426114335179372,0.0,0.018,0.0,0,0
281,1973-02-05,3.2023809523809526,1,1,1,0,"gas,gold,silver",57.478995327239325,4.05141958240879,0.0,0.01,1.0657533220275714,0.06368189373791311,0.0,0.018,0.0,0,0
282,1973-02-07,3.2103174603174605,0,1,1,1,"gas,oil,silver",,,,,1.0341268026389687,0.03355740168053434,0.0,0.018,0.0,0,0
283,1973-02-12,3.2222222222222223,0,1,1,1,"gas,oil,silver",,,,,0.981986365978686,-0.01817785465614541,0.0,0.018,0.0,0,0
284,1973-02-15,3.234126984126984,1,1,0,1,"gold,oil,silver",55.9484279423564,4.024430336818176,0.0,0.01,0.9601272937777537,-0.04068940562539103,0.0,0.018,0.0,0,0
285,1973-02-20,3.246031746031746,1,1,1,1,"gas,gold,oil,silver",54.10760092436097,3.9909746736612135,0.0,0.01,0.9218140243413361,-0.08141178472886712,0.0,0.018,0.0,0,0
286,1973-02-23,3.257936507936508,1,1,1,0,"gas,gold,silver",54.6042244918425,4.000111251403295,0.0,0.01,0.9661511190539144,-0.03443501906074742,0.0,0.018,0.0,0,0
287,1973-02-28,3.2698412698412698,1,1,1,1,"gas,gold,oil,silver",56.19323982872516,4.028796461919391,0.0,0.01,0.9984225899937195,-0.0015786554273098385,0.0,0.018,0.0,0,0
288,1973-03-05,3.2817460317460316,1,1,1,1,"gas,gold,oil,silver",55.54763668879057,4.017240971324468,0.0,0.01,0.9982686128779821,-0.0017328877050112323,0.0,0.018,0.0,0,0
289,1973-03-08,3.2936507936507935,1,1,1,1,"gas,gold,oil,silver",54.79145962150319,4.003534335485735,0.0,0.01,0.9454919522135447,-0.05604990259246212,0.0,0.018,0.0,0,0
290,1973-03-12,3.3015873015873014,1,1,1,0,"gas,gold,silver",55.67940044079511,4.019610248022699,0.0,0.01,0.9431092323559921,-0.058573168108999374,0.0,0.018,0.0,0,0
291,1973-03-15,3.3134920634920637,1,1,1,1,"gas,gold,oil,silver",56.226996632286635,4.029397008682833,0.0,0.01,0.9668953836934943,-0.033664975841094846,0.0,0.018,0.0,0,0
292,1973-03-20,3.3253968253968256,0,0,1,1,"gas,oil",,,,,,,,,0.0,0,0
293,1973-03-23,3.3373015873015874,1,1,1,0,"gas,gold,silver",57.11557103094259,4.045076777051411,0.0,0.01,0.9936897259164651,-0.006330268018894358,0.0,0.018,0.0,0,0
294,1973-03-28,3.3492063492063493,0,0,1,0,gas,,,,,,,,,0.0,0,0
295,1973-04-02,3.361111111111111,0,1,1,1,"gas,oil,silver",,,,,1.0181309550106596,0.017968549354645647,0.0,0.018,0.0,0,0
296,1973-04-05,3.373015873015873,1,1,1,1,"gas,gold,oil,silver",58.179991051377904,4.063541499257795,0.0,0.01,1.0190540582521723,0.018874803130008555,0.0,0.018,0.0,0,0
297,1973-04-09,3.380952380952381,1,1,1,1,"gas,gold,oil,silver",58.07830134914132,4.061792123345412,0.0,0.01,0.9967127216996707,-0.0032926932699056666,0.0,0.018,0.0,0,0
298,1973-04-12,3.392857142857143,1,1,0,1,"gold,oil,silver",58.06694444559142,4.061596559532044,0.0,0.01,1.0084266059341587,0.00839130028955648,0.0,0.018,0.0,0,0
299,1973-04-17,3.4047619047619047,1,1,1,1,"gas,gold,oil,silver",58.69360517484998,4.072330780096333,0.0,0.01,1.032713697670116,0.03218999554655677,0.0,0.018,0.0,0,0
300,1973-04-20,3.4166666666666665,1,0,0,1,"gold,oil",58.547658036408656,4.069841089865569,0.0,0.01,,,,,0.0,0,0
301,1973-04-25,3.4285714285714284,1,1,1,1,"gas,gold,oil,silver",56.315726066574854,4.030973822368244,0.0,0.01,0.9280743568887535,-0.07464342344814101,0.0,0.018,0.0,0,0
302,1973-04-30,3.4404761904761907,1,1,1,1,"gas,gold,oil,silver",55.23189949692623,4.01154067580632,0.0,0.01,0.9077927546055341,-0.09673917025893441,0.0,0.018,0.0,0,0
303,1973-05-03,3.4523809523809526,1,1,1,1,"gas,gold,oil,silver",54.67186870880575,4.001349293936151,0.0,0.01,0.9185404870504911,-0.08496929576605072,0.0,0.018,0.0,0,0
304,1973-05-08,3.4642857142857144,1,1,1,0,"gas,gold,silver",54.9395141279867,4.006232836943761,0.0,0.01,0.9348882788305293,-0.06732824471448262,0.0,0.018,0.0,0,0
305,1973-05-10,3.4722222222222223,1,1,1,0,"gas,gold,silver",55.23475673373659,4.011592406109536,0.0,0.01,0.9558367110499811,-0.04516818486048235,0.0,0.018,0.0,0,0
